id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
30924,YDLK,small_airport,Dulkaninna Airport,-29.0132999420166,138.4810028076172,,OC,AU,AU-SA,Dulkaninna,no,YDLK,DLK,YDLK,,,,
27512,YDLL,small_airport,Dunolly Airport,-36.849998474121094,143.6999969482422,,OC,AU,AU-VIC,,no,,,YDLL,,,,
27513,YDLO,small_airport,Darlot Airport,-27.873611,121.271666,1513,OC,AU,AU-WA,,no,,,YDLO,,,https://en.wikipedia.org/wiki/Darlot_Airport,
26972,YDLQ,medium_airport,Deniliquin Airport,-35.5593986511,144.945999146,316,OC,AU,AU-NSW,Deniliquin,no,YDLQ,DNQ,YDLQ,,http://www.deniliquin.nsw.gov.au/index.php?option=com_content&view=article&id=46786:deniliquin-airport&catid=350&Itemid=1540,https://en.wikipedia.org/wiki/Deniliquin_Airport,
27514,YDLT,small_airport,Delta Downs Airport,-16.99169921875,141.31700134277344,15,OC,AU,AU-QLD,,no,YDLT,DDN,YDLT,,,,
27515,YDLV,small_airport,Delissaville Airport,-12.550000190734863,130.68499755859375,34,OC,AU,AU-NT,,no,YDLV,DLV,YDLV,,,,
27516,YDLW,small_airport,Daly Waters Airport,-16.264695066399998,133.383378983,700,OC,AU,AU-NT,Daly Waters,no,,DYW,YDLW,,,https://en.wikipedia.org/wiki/Daly_Waters_Airfield,"Daly Waters Airfield, RAAF Daly Waters"
38324,YDME,small_airport,Mount Dimer Airport,-30.40169906616211,119.83000183105469,,OC,AU,AU-WA,,no,,,YDME,,,,
38325,YDMF,small_airport,Diemal Find Airport,-29.667416,119.292213,,OC,AU,AU-WA,,no,,,YDMF,,,,
26973,YDMG,small_airport,Doomadgee Airport,-17.9403,138.822006,153,OC,AU,AU-QLD,,yes,YDMG,DMD,YDMG,,,https://en.wikipedia.org/wiki/Doomadgee_Airport,
27517,YDMN,small_airport,Daly River Airport,-13.749806,130.693878,,OC,AU,AU-NT,Nauiyu,no,,DVR,YDMN,,,,TG Bae
38326,YDMR,small_airport,Delamere Station Airport,-15.619999885559082,131.63699340820312,,OC,AU,AU-NT,,no,,,YDMR,,,,
27518,YDNB,small_airport,Doongmabulla Airport,-22.065948,146.244063,,OC,AU,AU-QLD,,no,,,YDNB,,,,
32037,YDNI,small_airport,Darnley Island Airport,-9.579176,143.780276,,OC,AU,AU-QLD,Darnley Island,yes,YDNI,NLF,YDNI,,,https://en.wikipedia.org/wiki/Darnley_Island_Airport,
27519,YDNK,small_airport,Darnick Airport,-32.88330078125,143.58299255371094,,OC,AU,AU-NSW,,no,,,YDNK,,,,
29835,YDNR,small_airport,Dunmore Manila Airport,-30.658100128173828,150.875,1391,OC,AU,AU-NSW,,no,,,YDNR,,,,
27520,YDNV,small_airport,Dynevor Downs Airport,-28.094095,144.364986,,OC,AU,AU-QLD,,no,,,YDNV,,,,
